Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R01,2004,55 - 59,Kvinne,Sogn og Fjordane,281
R01,2004,55 - 59,Kvinne,Telemark,474
R01,2004,55 - 59,Kvinne,Troms,328
R01,2004,55 - 59,Kvinne,Trøndelag,977
R01,2004,55 - 59,Kvinne,Vest-Agder,331
R01,2004,55 - 59,Kvinne,Vestfold,726
R01,2004,55 - 59,Kvinne,Østfold,925
R01,2004,55 - 59,Mann,Hele landet,9017
R01,2004,55 - 59,Mann,Helseregion Midt-Norge,1024
R01,2004,55 - 59,Mann,Helseregion Nord-Norge,725
R01,2004,55 - 59,Mann,Helseregion Sør-Øst,5450
R01,2004,55 - 59,Mann,Helseregion Vest,1818
R01,2004,55 - 59,Mann,Akershus,1164
R01,2004,55 - 59,Mann,Aust-Agder,192
R01,2004,55 - 59,Mann,Buskerud,474
R01,2004,55 - 59,Mann,Finnmark,129
R01,2004,55 - 59,Mann,Hedmark,480
R01,2004,55 - 59,Mann,Hordaland,976
R01,2004,55 - 59,Mann,Møre og Romsdal,417
R01,2004,55 - 59,Mann,Nordland,375
R01,2004,55 - 59,Mann,Oppland,386
R01,2004,55 - 59,Mann,Oslo,1170
R01,2004,55 - 59,Mann,Rogaland,641
R01,2004,55 - 59,Mann,Sogn og Fjordane,201
R01,2004,55 - 59,Mann,Telemark,288
R01,2004,55 - 59,Mann,Troms,221
R01,2004,55 - 59,Mann,Trøndelag,607
R01,2004,55 - 59,Mann,Vest-Agder,240
R01,2004,55 - 59,Mann,Vestfold,460
R01,2004,55 - 59,Mann,Østfold,596
R01,2004,60 - 64,Kvinne,Hele landet,9296
R01,2004,60 - 64,Kvinne,Helseregion Midt-Norge,1100
R01,2004,60 - 64,Kvinne,Helseregion Nord-Norge,704
R01,2004,60 - 64,Kvinne,Helseregion Sør-Øst,5698
R01,2004,60 - 64,Kvinne,Helseregion Vest,1794
R01,2004,60 - 64,Kvinne,Akershus,1286
R01,2004,60 - 64,Kvinne,Aust-Agder,213
R01,2004,60 - 64,Kvinne,Buskerud,507
R01,2004,60 - 64,Kvinne,Finnmark,110
R01,2004,60 - 64,Kvinne,Hedmark,448
R01,2004,60 - 64,Kvinne,Hordaland,995
R01,2004,60 - 64,Kvinne,Møre og Romsdal,436
R01,2004,60 - 64,Kvinne,Nordland,395
R01,2004,60 - 64,Kvinne,Oppland,396
R01,2004,60 - 64,Kvinne,Oslo,1148
R01,2004,60 - 64,Kvinne,Rogaland,628
R01,2004,60 - 64,Kvinne,Sogn og Fjordane,171
R01,2004,60 - 64,Kvinne,Telemark,343
R01,2004,60 - 64,Kvinne,Troms,199
R01,2004,60 - 64,Kvinne,Trøndelag,664
R01,2004,60 - 64,Kvinne,Vest-Agder,281
R01,2004,60 - 64,Kvinne,Vestfold,473
R01,2004,60 - 64,Kvinne,Østfold,603
R01,2004,60 - 64,Mann,Hele landet,6349
R01,2004,60 - 64,Mann,Helseregion Midt-Norge,799
R01,2004,60 - 64,Mann,Helseregion Nord-Norge,581
R01,2004,60 - 64,Mann,Helseregion Sør-Øst,3788
R01,2004,60 - 64,Mann,Helseregion Vest,1181
R01,2004,60 - 64,Mann,Akershus,864
R01,2004,60 - 64,Mann,Aust-Agder,147
R01,2004,60 - 64,Mann,Buskerud,327
R01,2004,60 - 64,Mann,Finnmark,84
R01,2004,60 - 64,Mann,Hedmark,323
R01,2004,60 - 64,Mann,Hordaland,645
R01,2004,60 - 64,Mann,Møre og Romsdal,298
R01,2004,60 - 64,Mann,Nordland,320
R01,2004,60 - 64,Mann,Oppland,258
R01,2004,60 - 64,Mann,Oslo,748
R01,2004,60 - 64,Mann,Rogaland,401
R01,2004,60 - 64,Mann,Sogn og Fjordane,135
R01,2004,60 - 64,Mann,Telemark,220
R01,2004,60 - 64,Mann,Troms,177
R01,2004,60 - 64,Mann,Trøndelag,501
R01,2004,60 - 64,Mann,Vest-Agder,183
R01,2004,60 - 64,Mann,Vestfold,298
R01,2004,60 - 64,Mann,Østfold,420
R01,2004,65 - 69,Kvinne,Hele landet,6213
R01,2004,65 - 69,Kvinne,Helseregion Midt-Norge,708
R01,2004,65 - 69,Kvinne,Helseregion Nord-Norge,505
R01,2004,65 - 69,Kvinne,Helseregion Sør-Øst,3714
R01,2004,65 - 69,Kvinne,Helseregion Vest,1286
R01,2004,65 - 69,Kvinne,Akershus,831
R01,2004,65 - 69,Kvinne,Aust-Agder,141
R01,2004,65 - 69,Kvinne,Buskerud,315
R01,2004,65 - 69,Kvinne,Finnmark,70
R01,2004,65 - 69,Kvinne,Hedmark,305
R01,2004,65 - 69,Kvinne,Hordaland,710
R01,2004,65 - 69,Kvinne,Møre og Romsdal,268
R01,2004,65 - 69,Kvinne,Nordland,305
R01,2004,65 - 69,Kvinne,Oppland,278
R01,2004,65 - 69,Kvinne,Oslo,734
R01,2004,65 - 69,Kvinne,Rogaland,421
R01,2004,65 - 69,Kvinne,Sogn og Fjordane,155
R01,2004,65 - 69,Kvinne,Telemark,212
R01,2004,65 - 69,Kvinne,Troms,130
R01,2004,65 - 69,Kvinne,Trøndelag,440
R01,2004,65 - 69,Kvinne,Vest-Agder,166
R01,2004,65 - 69,Kvinne,Vestfold,338
R01,2004,65 - 69,Kvinne,Østfold,394
R01,2004,65 - 69,Mann,Hele landet,4587
R01,2004,65 - 69,Mann,Helseregion Midt-Norge,532
R01,2004,65 - 69,Mann,Helseregion Nord-Norge,429
R01,2004,65 - 69,Mann,Helseregion Sør-Øst,2698
R01,2004,65 - 69,Mann,Helseregion Vest,928
R01,2004,65 - 69,Mann,Akershus,620
R01,2004,65 - 69,Mann,Aust-Agder,123
R01,2004,65 - 69,Mann,Buskerud,224
R01,2004,65 - 69,Mann,Finnmark,63
R01,2004,65 - 69,Mann,Hedmark,229
R01,2004,65 - 69,Mann,Hordaland,484
R01,2004,65 - 69,Mann,Møre og Romsdal,221
R01,2004,65 - 69,Mann,Nordland,224
R01,2004,65 - 69,Mann,Oppland,230
R01,2004,65 - 69,Mann,Oslo,466
R01,2004,65 - 69,Mann,Rogaland,328
R01,2004,65 - 69,Mann,Sogn og Fjordane,116
R01,2004,65 - 69,Mann,Telemark,168
R01,2004,65 - 69,Mann,Troms,142
R01,2004,65 - 69,Mann,Trøndelag,311
R01,2004,65 - 69,Mann,Vest-Agder,122
R01,2004,65 - 69,Mann,Vestfold,246
R01,2004,65 - 69,Mann,Østfold,270
R01,2004,70 - 74,Kvinne,Hele landet,4954
R01,2004,70 - 74,Kvinne,Helseregion Midt-Norge,606
R01,2004,70 - 74,Kvinne,Helseregion Nord-Norge,425
R01,2004,70 - 74,Kvinne,Helseregion Sør-Øst,2987
R01,2004,70 - 74,Kvinne,Helseregion Vest,936
R01,2004,70 - 74,Kvinne,Akershus,669
R01,2004,70 - 74,Kvinne,Aust-Agder,121
R01,2004,70 - 74,Kvinne,Buskerud,220
R01,2004,70 - 74,Kvinne,Finnmark,74
R01,2004,70 - 74,Kvinne,Hedmark,235
R01,2004,70 - 74,Kvinne,Hordaland,536
R01,2004,70 - 74,Kvinne,Møre og Romsdal,257
R01,2004,70 - 74,Kvinne,Nordland,217
R01,2004,70 - 74,Kvinne,Oppland,199
R01,2004,70 - 74,Kvinne,Oslo,619
R01,2004,70 - 74,Kvinne,Rogaland,295
R01,2004,70 - 74,Kvinne,Sogn og Fjordane,105
R01,2004,70 - 74,Kvinne,Telemark,160
R01,2004,70 - 74,Kvinne,Troms,134
R01,2004,70 - 74,Kvinne,Trøndelag,349
R01,2004,70 - 74,Kvinne,Vest-Agder,160
R01,2004,70 - 74,Kvinne,Vestfold,257
R01,2004,70 - 74,Kvinne,Østfold,347
R01,2004,70 - 74,Mann,Hele landet,3850
R01,2004,70 - 74,Mann,Helseregion Midt-Norge,486
R01,2004,70 - 74,Mann,Helseregion Nord-Norge,357
R01,2004,70 - 74,Mann,Helseregion Sør-Øst,2307
R01,2004,70 - 74,Mann,Helseregion Vest,700
R01,2004,70 - 74,Mann,Akershus,493
R01,2004,70 - 74,Mann,Aust-Agder,82
R01,2004,70 - 74,Mann,Buskerud,204
R01,2004,70 - 74,Mann,Finnmark,52
R01,2004,70 - 74,Mann,Hedmark,230
R01,2004,70 - 74,Mann,Hordaland,378
R01,2004,70 - 74,Mann,Møre og Romsdal,214
R01,2004,70 - 74,Mann,Nordland,202
R01,2004,70 - 74,Mann,Oppland,178
R01,2004,70 - 74,Mann,Oslo,406
R01,2004,70 - 74,Mann,Rogaland,238
R01,2004,70 - 74,Mann,Sogn og Fjordane,84
R01,2004,70 - 74,Mann,Telemark,129
R01,2004,70 - 74,Mann,Troms,103
R01,2004,70 - 74,Mann,Trøndelag,272
R01,2004,70 - 74,Mann,Vest-Agder,112
R01,2004,70 - 74,Mann,Vestfold,197
R01,2004,70 - 74,Mann,Østfold,276
R01,2004,75 - 79,Kvinne,Hele landet,3914
R01,2004,75 - 79,Kvinne,Helseregion Midt-Norge,511
R01,2004,75 - 79,Kvinne,Helseregion Nord-Norge,357
R01,2004,75 - 79,Kvinne,Helseregion Sør-Øst,2291
R01,2004,75 - 79,Kvinne,Helseregion Vest,755
R01,2004,75 - 79,Kvinne,Akershus,462
R01,2004,75 - 79,Kvinne,Aust-Agder,91
R01,2004,75 - 79,Kvinne,Buskerud,201
R01,2004,75 - 79,Kvinne,Finnmark,43
R01,2004,75 - 79,Kvinne,Hedmark,185
R01,2004,75 - 79,Kvinne,Hordaland,432
R01,2004,75 - 79,Kvinne,Møre og Romsdal,233
R01,2004,75 - 79,Kvinne,Nordland,206
R01,2004,75 - 79,Kvinne,Oppland,143
R01,2004,75 - 79,Kvinne,Oslo,564
R01,2004,75 - 79,Kvinne,Rogaland,235
R01,2004,75 - 79,Kvinne,Sogn og Fjordane,88
R01,2004,75 - 79,Kvinne,Telemark,141
R01,2004,75 - 79,Kvinne,Troms,108
R01,2004,75 - 79,Kvinne,Trøndelag,278
R01,2004,75 - 79,Kvinne,Vest-Agder,98
R01,2004,75 - 79,Kvinne,Vestfold,202
R01,2004,75 - 79,Kvinne,Østfold,204
R01,2004,75 - 79,Mann,Hele landet,3064
R01,2004,75 - 79,Mann,Helseregion Midt-Norge,377
R01,2004,75 - 79,Mann,Helseregion Nord-Norge,276
R01,2004,75 - 79,Mann,Helseregion Sør-Øst,1820
R01,2004,75 - 79,Mann,Helseregion Vest,591
R01,2004,75 - 79,Mann,Akershus,366
R01,2004,75 - 79,Mann,Aust-Agder,75
R01,2004,75 - 79,Mann,Buskerud,125
R01,2004,75 - 79,Mann,Finnmark,43
R01,2004,75 - 79,Mann,Hedmark,186
R01,2004,75 - 79,Mann,Hordaland,310
R01,2004,75 - 79,Mann,Møre og Romsdal,172
R01,2004,75 - 79,Mann,Nordland,145
R01,2004,75 - 79,Mann,Oppland,133
R01,2004,75 - 79,Mann,Oslo,362
R01,2004,75 - 79,Mann,Rogaland,201
R01,2004,75 - 79,Mann,Sogn og Fjordane,80
R01,2004,75 - 79,Mann,Telemark,111
R01,2004,75 - 79,Mann,Troms,88
R01,2004,75 - 79,Mann,Trøndelag,205
R01,2004,75 - 79,Mann,Vest-Agder,69
R01,2004,75 - 79,Mann,Vestfold,196
R01,2004,75 - 79,Mann,Østfold,197
R01,2004,80 - 84,Kvinne,Hele landet,2869
R01,2004,80 - 84,Kvinne,Helseregion Midt-Norge,332
R01,2004,80 - 84,Kvinne,Helseregion Nord-Norge,233
R01,2004,80 - 84,Kvinne,Helseregion Sør-Øst,1793
R01,2004,80 - 84,Kvinne,Helseregion Vest,511
R01,2004,80 - 84,Kvinne,Akershus,293
R01,2004,80 - 84,Kvinne,Aust-Agder,60
R01,2004,80 - 84,Kvinne,Buskerud,164
R01,2004,80 - 84,Kvinne,Finnmark,22
R01,2004,80 - 84,Kvinne,Hedmark,155
R01,2004,80 - 84,Kvinne,Hordaland,313
R01,2004,80 - 84,Kvinne,Møre og Romsdal,133
R01,2004,80 - 84,Kvinne,Nordland,153
R01,2004,80 - 84,Kvinne,Oppland,112
R01,2004,80 - 84,Kvinne,Oslo,456
R01,2004,80 - 84,Kvinne,Rogaland,138
R01,2004,80 - 84,Kvinne,Sogn og Fjordane,60
R01,2004,80 - 84,Kvinne,Telemark,121
R01,2004,80 - 84,Kvinne,Troms,58
R01,2004,80 - 84,Kvinne,Trøndelag,199
R01,2004,80 - 84,Kvinne,Vest-Agder,97
R01,2004,80 - 84,Kvinne,Vestfold,161
R01,2004,80 - 84,Kvinne,Østfold,174
R01,2004,80 - 84,Mann,Hele landet,1957
R01,2004,80 - 84,Mann,Helseregion Midt-Norge,252
R01,2004,80 - 84,Mann,Helseregion Nord-Norge,150
R01,2004,80 - 84,Mann,Helseregion Sør-Øst,1190
R01,2004,80 - 84,Mann,Helseregion Vest,365
R01,2004,80 - 84,Mann,Akershus,225
R01,2004,80 - 84,Mann,Aust-Agder,42
R01,2004,80 - 84,Mann,Buskerud,101
R01,2004,80 - 84,Mann,Finnmark,13
R01,2004,80 - 84,Mann,Hedmark,125
R01,2004,80 - 84,Mann,Hordaland,186
R01,2004,80 - 84,Mann,Møre og Romsdal,114
R01,2004,80 - 84,Mann,Nordland,99
R01,2004,80 - 84,Mann,Oppland,95
R01,2004,80 - 84,Mann,Oslo,226
R01,2004,80 - 84,Mann,Rogaland,135
R01,2004,80 - 84,Mann,Sogn og Fjordane,44
R01,2004,80 - 84,Mann,Telemark,80
R01,2004,80 - 84,Mann,Troms,38
R01,2004,80 - 84,Mann,Trøndelag,138
R01,2004,80 - 84,Mann,Vest-Agder,56
R01,2004,80 - 84,Mann,Vestfold,107
R01,2004,80 - 84,Mann,Østfold,133
R01,2004,85 - 89,Kvinne,Hele landet,1242
R01,2004,85 - 89,Kvinne,Helseregion Midt-Norge,152
R01,2004,85 - 89,Kvinne,Helseregion Nord-Norge,105
R01,2004,85 - 89,Kvinne,Helseregion Sør-Øst,744
R01,2004,85 - 89,Kvinne,Helseregion Vest,241
R01,2004,85 - 89,Kvinne,Akershus,120
R01,2004,85 - 89,Kvinne,Aust-Agder,29
R01,2004,85 - 89,Kvinne,Buskerud,60
R01,2004,85 - 89,Kvinne,Finnmark,10
R01,2004,85 - 89,Kvinne,Hedmark,57
R01,2004,85 - 89,Kvinne,Hordaland,134
R01,2004,85 - 89,Kvinne,Møre og Romsdal,60
R01,2004,85 - 89,Kvinne,Nordland,57
R01,2004,85 - 89,Kvinne,Oppland,57
R01,2004,85 - 89,Kvinne,Oslo,196
R01,2004,85 - 89,Kvinne,Rogaland,75
R01,2004,85 - 89,Kvinne,Sogn og Fjordane,32
R01,2004,85 - 89,Kvinne,Telemark,61
R01,2004,85 - 89,Kvinne,Troms,38
R01,2004,85 - 89,Kvinne,Trøndelag,92
R01,2004,85 - 89,Kvinne,Vest-Agder,30
R01,2004,85 - 89,Kvinne,Vestfold,61
R01,2004,85 - 89,Kvinne,Østfold,73
R01,2004,85 - 89,Mann,Hele landet,766
R01,2004,85 - 89,Mann,Helseregion Midt-Norge,102
R01,2004,85 - 89,Mann,Helseregion Nord-Norge,59
R01,2004,85 - 89,Mann,Helseregion Sør-Øst,463
R01,2004,85 - 89,Mann,Helseregion Vest,142
R01,2004,85 - 89,Mann,Akershus,82
R01,2004,85 - 89,Mann,Aust-Agder,26
R01,2004,85 - 89,Mann,Buskerud,37
R01,2004,85 - 89,Mann,Finnmark,8
R01,2004,85 - 89,Mann,Hedmark,48
R01,2004,85 - 89,Mann,Hordaland,76
R01,2004,85 - 89,Mann,Møre og Romsdal,46
R01,2004,85 - 89,Mann,Nordland,29
R01,2004,85 - 89,Mann,Oppland,31
R01,2004,85 - 89,Mann,Oslo,103
R01,2004,85 - 89,Mann,Rogaland,43
R01,2004,85 - 89,Mann,Sogn og Fjordane,23
R01,2004,85 - 89,Mann,Telemark,23
R01,2004,85 - 89,Mann,Troms,22
R01,2004,85 - 89,Mann,Trøndelag,56
R01,2004,85 - 89,Mann,Vest-Agder,31
R01,2004,85 - 89,Mann,Vestfold,43
R01,2004,85 - 89,Mann,Østfold,39
R01,2004,90+,Kvinne,Hele landet,390
R01,2004,90+,Kvinne,Helseregion Midt-Norge,47
R01,2004,90+,Kvinne,Helseregion Nord-Norge,34
R01,2004,90+,Kvinne,Helseregion Sør-Øst,241
R01,2004,90+,Kvinne,Helseregion Vest,68
R01,2004,90+,Kvinne,Akershus,33
R01,2004,90+,Kvinne,Aust-Agder,13
R01,2004,90+,Kvinne,Buskerud,18
R01,2004,90+,Kvinne,Finnmark,
R01,2004,90+,Kvinne,Hedmark,15
R01,2004,90+,Kvinne,Hordaland,35
R01,2004,90+,Kvinne,Møre og Romsdal,13
R01,2004,90+,Kvinne,Nordland,19
R01,2004,90+,Kvinne,Oppland,19
R01,2004,90+,Kvinne,Oslo,76
R01,2004,90+,Kvinne,Rogaland,25
R01,2004,90+,Kvinne,Sogn og Fjordane,8
R01,2004,90+,Kvinne,Telemark,19
R01,2004,90+,Kvinne,Troms,13
R01,2004,90+,Kvinne,Trøndelag,34
R01,2004,90+,Kvinne,Vest-Agder,9
R01,2004,90+,Kvinne,Vestfold,17
R01,2004,90+,Kvinne,Østfold,22
R01,2004,90+,Mann,Hele landet,193
R01,2004,90+,Mann,Helseregion Midt-Norge,19
R01,2004,90+,Mann,Helseregion Nord-Norge,17
R01,2004,90+,Mann,Helseregion Sør-Øst,126
R01,2004,90+,Mann,Helseregion Vest,31
R01,2004,90+,Mann,Akershus,22
R01,2004,90+,Mann,Aust-Agder,5
R01,2004,90+,Mann,Buskerud,7
R01,2004,90+,Mann,Finnmark,
R01,2004,90+,Mann,Hedmark,10
R01,2004,90+,Mann,Hordaland,19
R01,2004,90+,Mann,Møre og Romsdal,10
R01,2004,90+,Mann,Nordland,10
R01,2004,90+,Mann,Oppland,9
R01,2004,90+,Mann,Oslo,38
R01,2004,90+,Mann,Rogaland,9
R01,2004,90+,Mann,Sogn og Fjordane,
R01,2004,90+,Mann,Telemark,11
R01,2004,90+,Mann,Troms,6
R01,2004,90+,Mann,Trøndelag,9
R01,2004,90+,Mann,Vest-Agder,
R01,2004,90+,Mann,Vestfold,6
R01,2004,90+,Mann,Østfold,14
R01,2005,0 - 4,Kvinne,Hele landet,1435
R01,2005,0 - 4,Kvinne,Helseregion Midt-Norge,174
R01,2005,0 - 4,Kvinne,Helseregion Nord-Norge,69
R01,2005,0 - 4,Kvinne,Helseregion Sør-Øst,854
R01,2005,0 - 4,Kvinne,Helseregion Vest,338
R01,2005,0 - 4,Kvinne,Akershus,231
R01,2005,0 - 4,Kvinne,Aust-Agder,38
R01,2005,0 - 4,Kvinne,Buskerud,50
R01,2005,0 - 4,Kvinne,Finnmark,8
R01,2005,0 - 4,Kvinne,Hedmark,71
R01,2005,0 - 4,Kvinne,Hordaland,202
R01,2005,0 - 4,Kvinne,Møre og Romsdal,53
R01,2005,0 - 4,Kvinne,Nordland,45
R01,2005,0 - 4,Kvinne,Oppland,35
R01,2005,0 - 4,Kvinne,Oslo,267
R01,2005,0 - 4,Kvinne,Rogaland,99
R01,2005,0 - 4,Kvinne,Sogn og Fjordane,37
R01,2005,0 - 4,Kvinne,Telemark,29
R01,2005,0 - 4,Kvinne,Troms,16
R01,2005,0 - 4,Kvinne,Trøndelag,121
R01,2005,0 - 4,Kvinne,Vest-Agder,38
R01,2005,0 - 4,Kvinne,Vestfold,48
R01,2005,0 - 4,Kvinne,Østfold,47
R01,2005,0 - 4,Mann,Hele landet,2218
R01,2005,0 - 4,Mann,Helseregion Midt-Norge,291
R01,2005,0 - 4,Mann,Helseregion Nord-Norge,123
R01,2005,0 - 4,Mann,Helseregion Sør-Øst,1309
R01,2005,0 - 4,Mann,Helseregion Vest,495
R01,2005,0 - 4,Mann,Akershus,331
R01,2005,0 - 4,Mann,Aust-Agder,47
R01,2005,0 - 4,Mann,Buskerud,91
R01,2005,0 - 4,Mann,Finnmark,19
R01,2005,0 - 4,Mann,Hedmark,87
R01,2005,0 - 4,Mann,Hordaland,303
R01,2005,0 - 4,Mann,Møre og Romsdal,97
R01,2005,0 - 4,Mann,Nordland,75
R01,2005,0 - 4,Mann,Oppland,68
R01,2005,0 - 4,Mann,Oslo,427
R01,2005,0 - 4,Mann,Rogaland,158
R01,2005,0 - 4,Mann,Sogn og Fjordane,34
R01,2005,0 - 4,Mann,Telemark,57
R01,2005,0 - 4,Mann,Troms,29
R01,2005,0 - 4,Mann,Trøndelag,194
R01,2005,0 - 4,Mann,Vest-Agder,57
R01,2005,0 - 4,Mann,Vestfold,68
R01,2005,0 - 4,Mann,Østfold,76
R01,2005,5 - 9,Kvinne,Hele landet,3413
R01,2005,5 - 9,Kvinne,Helseregion Midt-Norge,523
R01,2005,5 - 9,Kvinne,Helseregion Nord-Norge,262
R01,2005,5 - 9,Kvinne,Helseregion Sør-Øst,1853
R01,2005,5 - 9,Kvinne,Helseregion Vest,775
R01,2005,5 - 9,Kvinne,Akershus,481
R01,2005,5 - 9,Kvinne,Aust-Agder,77
R01,2005,5 - 9,Kvinne,Buskerud,157
R01,2005,5 - 9,Kvinne,Finnmark,43
R01,2005,5 - 9,Kvinne,Hedmark,143
R01,2005,5 - 9,Kvinne,Hordaland,386
R01,2005,5 - 9,Kvinne,Møre og Romsdal,180
R01,2005,5 - 9,Kvinne,Nordland,137
R01,2005,5 - 9,Kvinne,Oppland,115
R01,2005,5 - 9,Kvinne,Oslo,410
R01,2005,5 - 9,Kvinne,Rogaland,308
R01,2005,5 - 9,Kvinne,Sogn og Fjordane,81
R01,2005,5 - 9,Kvinne,Telemark,89
R01,2005,5 - 9,Kvinne,Troms,82
R01,2005,5 - 9,Kvinne,Trøndelag,343
R01,2005,5 - 9,Kvinne,Vest-Agder,94
R01,2005,5 - 9,Kvinne,Vestfold,135
R01,2005,5 - 9,Kvinne,Østfold,152
R01,2005,5 - 9,Mann,Hele landet,6174
R01,2005,5 - 9,Mann,Helseregion Midt-Norge,973
R01,2005,5 - 9,Mann,Helseregion Nord-Norge,533
R01,2005,5 - 9,Mann,Helseregion Sør-Øst,3298
R01,2005,5 - 9,Mann,Helseregion Vest,1370
R01,2005,5 - 9,Mann,Akershus,813
R01,2005,5 - 9,Mann,Aust-Agder,162
R01,2005,5 - 9,Mann,Buskerud,290
R01,2005,5 - 9,Mann,Finnmark,88
R01,2005,5 - 9,Mann,Hedmark,273
R01,2005,5 - 9,Mann,Hordaland,667
R01,2005,5 - 9,Mann,Møre og Romsdal,316
R01,2005,5 - 9,Mann,Nordland,301
R01,2005,5 - 9,Mann,Oppland,220
R01,2005,5 - 9,Mann,Oslo,700
R01,2005,5 - 9,Mann,Rogaland,552
R01,2005,5 - 9,Mann,Sogn og Fjordane,151
R01,2005,5 - 9,Mann,Telemark,129
R01,2005,5 - 9,Mann,Troms,144
R01,2005,5 - 9,Mann,Trøndelag,657
R01,2005,5 - 9,Mann,Vest-Agder,173
R01,2005,5 - 9,Mann,Vestfold,263
R01,2005,5 - 9,Mann,Østfold,275
R01,2005,10 - 14,Kvinne,Hele landet,6529
R01,2005,10 - 14,Kvinne,Helseregion Midt-Norge,956
R01,2005,10 - 14,Kvinne,Helseregion Nord-Norge,620
R01,2005,10 - 14,Kvinne,Helseregion Sør-Øst,3505
R01,2005,10 - 14,Kvinne,Helseregion Vest,1448
R01,2005,10 - 14,Kvinne,Akershus,861
R01,2005,10 - 14,Kvinne,Aust-Agder,128
R01,2005,10 - 14,Kvinne,Buskerud,338
R01,2005,10 - 14,Kvinne,Finnmark,103
R01,2005,10 - 14,Kvinne,Hedmark,308
R01,2005,10 - 14,Kvinne,Hordaland,687
R01,2005,10 - 14,Kvinne,Møre og Romsdal,377
R01,2005,10 - 14,Kvinne,Nordland,323
R01,2005,10 - 14,Kvinne,Oppland,268
R01,2005,10 - 14,Kvinne,Oslo,593
R01,2005,10 - 14,Kvinne,Rogaland,593
R01,2005,10 - 14,Kvinne,Sogn og Fjordane,168
R01,2005,10 - 14,Kvinne,Telemark,177
R01,2005,10 - 14,Kvinne,Troms,194
R01,2005,10 - 14,Kvinne,Trøndelag,579
R01,2005,10 - 14,Kvinne,Vest-Agder,224
R01,2005,10 - 14,Kvinne,Vestfold,295
R01,2005,10 - 14,Kvinne,Østfold,313
R01,2005,10 - 14,Mann,Hele landet,9952
R01,2005,10 - 14,Mann,Helseregion Midt-Norge,1472
R01,2005,10 - 14,Mann,Helseregion Nord-Norge,979
R01,2005,10 - 14,Mann,Helseregion Sør-Øst,5188
R01,2005,10 - 14,Mann,Helseregion Vest,2313
R01,2005,10 - 14,Mann,Akershus,1293
R01,2005,10 - 14,Mann,Aust-Agder,203
R01,2005,10 - 14,Mann,Buskerud,442
R01,2005,10 - 14,Mann,Finnmark,139
R01,2005,10 - 14,Mann,Hedmark,424
R01,2005,10 - 14,Mann,Hordaland,1153
R01,2005,10 - 14,Mann,Møre og Romsdal,571
R01,2005,10 - 14,Mann,Nordland,551
R01,2005,10 - 14,Mann,Oppland,394
R01,2005,10 - 14,Mann,Oslo,908
R01,2005,10 - 14,Mann,Rogaland,876
R01,2005,10 - 14,Mann,Sogn og Fjordane,284
R01,2005,10 - 14,Mann,Telemark,292
R01,2005,10 - 14,Mann,Troms,289
R01,2005,10 - 14,Mann,Trøndelag,901
R01,2005,10 - 14,Mann,Vest-Agder,283
R01,2005,10 - 14,Mann,Vestfold,460
R01,2005,10 - 14,Mann,Østfold,489
R01,2005,15 - 19,Kvinne,Hele landet,9389
R01,2005,15 - 19,Kvinne,Helseregion Midt-Norge,1335
R01,2005,15 - 19,Kvinne,Helseregion Nord-Norge,871
R01,2005,15 - 19,Kvinne,Helseregion Sør-Øst,4885
R01,2005,15 - 19,Kvinne,Helseregion Vest,2298
R01,2005,15 - 19,Kvinne,Akershus,1186
R01,2005,15 - 19,Kvinne,Aust-Agder,204
R01,2005,15 - 19,Kvinne,Buskerud,425
R01,2005,15 - 19,Kvinne,Finnmark,143
R01,2005,15 - 19,Kvinne,Hedmark,405
R01,2005,15 - 19,Kvinne,Hordaland,1121
R01,2005,15 - 19,Kvinne,Møre og Romsdal,511
R01,2005,15 - 19,Kvinne,Nordland,432
R01,2005,15 - 19,Kvinne,Oppland,363
R01,2005,15 - 19,Kvinne,Oslo,861
R01,2005,15 - 19,Kvinne,Rogaland,927
R01,2005,15 - 19,Kvinne,Sogn og Fjordane,250
R01,2005,15 - 19,Kvinne,Telemark,283
R01,2005,15 - 19,Kvinne,Troms,296
R01,2005,15 - 19,Kvinne,Trøndelag,824
R01,2005,15 - 19,Kvinne,Vest-Agder,258
R01,2005,15 - 19,Kvinne,Vestfold,443
R01,2005,15 - 19,Kvinne,Østfold,457
R01,2005,15 - 19,Mann,Hele landet,9458
R01,2005,15 - 19,Mann,Helseregion Midt-Norge,1449
R01,2005,15 - 19,Mann,Helseregion Nord-Norge,927
R01,2005,15 - 19,Mann,Helseregion Sør-Øst,4929
R01,2005,15 - 19,Mann,Helseregion Vest,2153
R01,2005,15 - 19,Mann,Akershus,1220
R01,2005,15 - 19,Mann,Aust-Agder,204
R01,2005,15 - 19,Mann,Buskerud,451
R01,2005,15 - 19,Mann,Finnmark,132
R01,2005,15 - 19,Mann,Hedmark,356
R01,2005,15 - 19,Mann,Hordaland,1061
R01,2005,15 - 19,Mann,Møre og Romsdal,527
R01,2005,15 - 19,Mann,Nordland,506
R01,2005,15 - 19,Mann,Oppland,344
R01,2005,15 - 19,Mann,Oslo,873
R01,2005,15 - 19,Mann,Rogaland,856
R01,2005,15 - 19,Mann,Sogn og Fjordane,236
R01,2005,15 - 19,Mann,Telemark,269
R01,2005,15 - 19,Mann,Troms,289
R01,2005,15 - 19,Mann,Trøndelag,922
R01,2005,15 - 19,Mann,Vest-Agder,290
